约翰斯·霍普金斯大学（JHU）国家/地区 疫情实时数据                              2020.05.19.18:32:12（北京时间）,,,,,,,,,,中国,,,,,,美国,累计死亡,,,美国,累计死亡,,,,,,,,,,,,,,,
109,哥斯达黎加,866 ,10 ,575,1.2%,66.4%,171.57 ,84 ,,,19,哥伦比亚,721 ,,4.6%,,,,,,,,,,,,,,,,,,,,,
110,布基纳法索,796 ,51 ,652,6.4%,81.9%,39.17 ,119 ,,,20,阿富汗,581 ,,8.2%,,,,,,,,,,,,,,,,,,,,,
111,巴拉圭,788 ,11 ,219,1.4%,27.8%,111.86 ,96 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,赞比亚,772 ,7 ,192,0.9%,24.9%,43.22 ,117 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,安道尔,761 ,51 ,624,6.7%,82.0%,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,乌拉圭,737 ,20 ,569,2.7%,77.2%,212.90 ,74 ,,,累计死亡病例日增前20名,,,,,,,,,,,,,,,,,,,,,,,,,
115,赤道几内亚,719 ,7 ,22,1.0%,3.1%,530.24 ,50 ,,,序号,国家/地区,数量,,比前日增长%,,,,,,,,,,,,,,,,,,,,,
116,钻石公主号邮轮,712 ,13 ,651,1.8%,91.4%,未计算,未计算,,,1,美国,805 ,,0.9%,,,,,,,,,,,,,,,,,,,,,
117,格鲁吉亚,702 ,12 ,456,1.7%,65.0%,175.64 ,83 ,,,2,巴西,731 ,,4.5%,,,,,,,,,,,,,,,,,,,,,
118,圣马力诺,655 ,41 ,203,6.3%,31.0%,未计算,未计算,,,3,英国,160 ,,0.5%,,,,,,,,,,,,,,,,,,,,,
119,约旦,629 ,9 ,413,1.4%,65.7%,62.27 ,108 ,,,4,墨西哥,155 ,,3.0%,,,,,,,,,,,,,,,,,,,,,
120,委内瑞拉,618 ,10 ,253,1.6%,40.9%,21.67 ,126 ,,,5,西班牙,146 ,,0.5%,,,,,,,,,,,,,,,,,,,,,
121,马耳他,569 ,6 ,456,1.1%,80.1%,未计算,未计算,,,6,秘鲁,141 ,,5.3%,,,,,,,,,,,,,,,,,,,,,
122,海地,533 ,21 ,21,3.9%,3.9%,47.32 ,111 ,,,7,印度,135 ,,4.5%,,,,,,,,,,,,,,,,,,,,,
123,牙买加,520 ,9 ,131,1.7%,25.2%,176.37 ,82 ,,,8,法国,131 ,,0.5%,,,,,,,,,,,,,,,,,,,,,
124,乍得,519 ,53 ,117,10.2%,22.5%,32.55 ,121 ,,,9,俄罗斯,115 ,,4.2%,,,,,,,,,,,,,,,,,,,,,
125,塞拉利昂,519 ,33 ,148,6.4%,28.5%,66.43 ,107 ,,,10,意大利,99 ,,0.3%,,,,,,,,,,,,,,,,,,,,,
126,坦桑尼亚,509 ,21 ,183,4.1%,36.0%,8.78 ,138 ,,,11,德国,64 ,,0.8%,,,,,,,,,,,,,,,,,,,,,
127,台湾*,440 ,7 ,398,1.6%,90.5%,18.51 ,128 ,,,12,厄瓜多尔,63 ,,2.3%,,,,,,,,,,,,,,,,,,,,,
128,刚果（布拉柴维尔）,412 ,15 ,110,3.6%,26.7%,76.57 ,102 ,,,13,加拿大,57 ,,1.0%,,,,,,,,,,,,,,,,,,,,,
129,尼泊尔,402 ,2 ,36,0.5%,9.0%,14.05 ,132 ,,,14,巴基斯坦,36 ,,4.0%,,,,,,,,,,,,,,,,,,,,,
130,西岸和加沙,388 ,2 ,337,0.5%,86.9%,未计算,未计算,,,15,土耳其,31 ,,0.7%,,,,,,,,,,,,,,,,,,,,,
131,埃塞俄比亚,365 ,5 ,120,1.4%,32.9%,3.26 ,150 ,,,16,印度尼西亚,30 ,,2.5%,,,,,,,,,,,,,,,,,,,,,
132,贝宁,339 ,2 ,83,0.6%,24.5%,28.73 ,123 ,,,17,比利时,28 ,,0.3%,,,,,,,,,,,,,,,,,,,,,
133,毛里求斯,332 ,10 ,322,3.0%,97.0%,261.49 ,69 ,,,18,智利,28 ,,6.2%,,,,,,,,,,,,,,,,,,,,,
134,多哥,330 ,12 ,106,3.6%,32.1%,40.83 ,118 ,,,19,南非,22 ,,8.3%,,,,,,,,,,,,,,,,,,,,,
135,佛得角,328 ,3 ,85,0.9%,25.9%,未计算,未计算,,,20,孟加拉国,21 ,,6.0%,,,,,,,,,,,,,,,,,,,,,
136,中非共和国,327 ,无数据,13,无数据,4.0%,68.91 ,105 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,马达加斯加,326 ,2 ,119,0.6%,36.5%,12.09 ,133 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,黑山,324 ,9 ,311,2.8%,96.0%,未计算,未计算,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,越南,324 ,无数据,263,无数据,81.2%,3.36 ,149 ,,,累计确诊病例日增速前20名,,,,,,,,,,,,,,,,,,,,,,,,,
140,卢旺达,297 ,无数据,203,无数据,68.4%,23.52 ,125 ,,,序号,国家/地区,比前日增长%,,数量,,,,,,,,,,,,,,,,,,,,,
141,南苏丹,290 ,4 ,4,1.4%,1.4%,26.22 ,124 ,,,1,毛里塔尼亚,30.6%,,19 ,,,,,,,,,,,,,,,,,,,,,
142,乌干达,260 ,无数据,63,无数据,24.2%,5.87 ,141 ,,,2,赤道几内亚,21.0%,,125 ,,,,,,,,,,,,,,,,,,,,,
143,圣多美和普林西比,246 ,7 ,4,2.8%,1.6%,未计算,未计算,,,3,海地,16.9%,,77 ,,,,,,,,,,,,,,,,,,,,,
144,利比里亚,229 ,22 ,123,9.6%,53.7%,46.38 ,113 ,,,4,委内瑞拉,14.2%,,77 ,,,,,,,,,,,,,,,,,,,,,
145,埃斯瓦蒂尼,205 ,2 ,78,1.0%,38.0%,147.48 ,89 ,,,5,喀麦隆,13.7%,,424 ,,,,,,,,,,,,,,,,,,,,,
146,缅甸,191 ,6 ,101,3.1%,52.9%,3.53 ,147 ,,,6,塔吉克斯坦,13.5%,,205 ,,,,,,,,,,,,,,,,,,,,,
147,莫桑比克,145 ,无数据,44,无数据,30.3%,4.78 ,142 ,,,7,尼泊尔,12.6%,,45 ,,,,,,,,,,,,,,,,,,,,,
148,文莱,141 ,1 ,136,0.7%,96.5%,未计算,未计算,,,8,多哥,9.6%,,29 ,,,,,,,,,,,,,,,,,,,,,
149,蒙古,140 ,无数据,26,无数据,18.6%,43.41 ,116 ,,,9,加蓬,8.5%,,112 ,,,,,,,,,,,,,,,,,,,,,
150,也门,130 ,20 ,1,15.4%,0.8%,4.46 ,143 ,,,10,吉布提,8.4%,,117 ,,,,,,,,,,,,,,,,,,,,,
151,圭亚那,124 ,10 ,45,8.1%,36.3%,未计算,未计算,,,11,阿富汗,8.2%,,581 ,,,,,,,,,,,,,,,,,,,,,
152,柬埔寨,122 ,无数据,122,无数据,100.0%,7.40 ,139 ,,,12,阿拉伯联合酋长国,7.3%,,1705 ,,,,,,,,,,,,,,,,,,,,,
153,特立尼达和多巴哥,116 ,8 ,107,6.9%,92.2%,83.16 ,101 ,,,13,印度,6.3%,,6062 ,,,,,,,,,,,,,,,,,,,,,
154,摩纳哥,97 ,4 ,87,4.1%,89.7%,未计算,未计算,,,14,萨尔瓦多,6.0%,,85 ,,,,,,,,,,,,,,,,,,,,,
155,巴哈马,96 ,11 ,43,11.5%,44.8%,未计算,未计算,,,15,圭亚那,6.0%,,7 ,,,,,,,,,,,,,,,,,,,,,
156,巴巴多斯,88 ,7 ,68,8.0%,77.3%,未计算,未计算,,,16,巴西,5.9%,,14288 ,,,,,,,,,,,,,,,,,,,,,
157,列支敦士登,82 ,1 ,55,1.2%,67.1%,未计算,未计算,,,17,南非,5.9%,,918 ,,,,,,,,,,,,,,,,,,,,,
158,毛里塔尼亚,81 ,4 ,7,4.9%,8.6%,17.90 ,129 ,,,18,莫桑比克,5.8%,,8 ,,,,,,,,,,,,,,,,,,,,,
159,马拉维,70 ,3 ,27,4.3%,38.6%,3.76 ,145 ,,,19,洪都拉斯,5.7%,,152 ,,,,,,,,,,,,,,,,,,,,,
160,利比亚,65 ,3 ,35,4.6%,53.8%,9.59 ,137 ,,,20,刚果（金沙萨）,5.7%,,83 ,,,,,,,,,,,,,,,,,,,,,
161,叙利亚,58 ,3 ,36,5.2%,62.1%,3.40 ,148 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,安哥拉,50 ,3 ,17,6.0%,34.0%,1.57 ,153 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,津巴布韦,46 ,4 ,18,,,3.14 ,151 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,布隆迪,42 ,1 ,20,,,3.64 ,146 ,,,累计死亡病例日增速前20名,,,,,,,,,,,,,,,,,,,,,,,,,
165,厄立特里亚,39 ,无数据,39,,,11.15 ,134 ,,,序号,国家/地区,比前日增长%,,数量,,,,,,,,,,,,,,,,,,,,,
166,安提瓜和巴布达,25 ,3 ,19,,,未计算,未计算,,,1,南非,8.3%,,22 ,,,,,,,,,,,,,,,,,,,,,
167,博茨瓦纳,25 ,1 ,17,,,10.85 ,135 ,,,2,智利,6.2%,,28 ,,,,,,,,,,,,,,,,,,,,,
168,尼加拉瓜,25 ,8 ,7,,,3.82 ,144 ,,,3,孟加拉国,6.0%,,21 ,,,,,,,,,,,,,,,,,,,,,
169,冈比亚,24 ,1 ,13,,,10.22 ,136 ,,,4,秘鲁,5.3%,,141 ,,,,,,,,,,,,,,,,,,,,,
170,东帝汶,24 ,无数据,24,,,18.56 ,127 ,,,5,北马其顿,5.0%,,5 ,,,,,,,,,,,,,,,,,,,,,
171,格林纳达,22 ,无数据,14,,,未计算,未计算,,,6,尼日利亚,4.9%,,9 ,,,,,,,,,,,,,,,,,,,,,
172,不丹,21 ,无数据,5,,,未计算,未计算,,,7,亚美尼亚,4.9%,,3 ,,,,,,,,,,,,,,,,,,,,,
173,老挝,19 ,无数据,14,,,2.65 ,152 ,,,8,巴西,4.5%,,731 ,,,,,,,,,,,,,,,,,,,,,
174,伯利兹,18 ,2 ,16,,,未计算,未计算,,,9,印度,4.5%,,135 ,,,,,,,,,,,,,,,,,,,,,
175,斐济,18 ,无数据,15,,,未计算,未计算,,,10,俄罗斯,4.2%,,115 ,,,,,,,,,,,,,,,,,,,,,
176,圣卢西亚,18 ,无数据,18,,,未计算,未计算,,,11,巴基斯坦,4.0%,,36 ,,,,,,,,,,,,,,,,,,,,,
177,圣文森特和格林纳丁斯,17 ,无数据,14,,,未计算,未计算,,,12,伊拉克,3.3%,,4 ,,,,,,,,,,,,,,,,,,,,,
178,多米尼克,16 ,无数据,16,,,未计算,未计算,,,13,阿拉伯联合酋长国,3.2%,,7 ,,,,,,,,,,,,,,,,,,,,,
179,纳米比亚,16 ,无数据,13,,,6.41 ,140 ,,,14,哥伦比亚,3.1%,,18 ,,,,,,,,,,,,,,,,,,,,,
180,圣基茨和尼维斯,15 ,无数据,15,,,未计算,未计算,,,15,墨西哥,3.0%,,155 ,,,,,,,,,,,,,,,,,,,,,
181,梵蒂冈,12 ,无数据,2,,,未计算,未计算,,,16,玻利维亚,3.0%,,5 ,,,,,,,,,,,,,,,,,,,,,
182,科摩罗,11 ,1 ,3,,,未计算,未计算,,,17,阿富汗,2.9%,,5 ,,,,,,,,,,,,,,,,,,,,,
183,塞舌尔,11 ,无数据,11,,,未计算,未计算,,,18,摩尔多瓦,2.8%,,6 ,,,,,,,,,,,,,,,,,,,,,
184,苏里南,11 ,1 ,9,,,未计算,未计算,,,19,洪都拉斯,2.8%,,4 ,,,,,,,,,,,,,,,,,,,,,
185,赞丹号邮轮,9 ,2 ,数据暂缺,,,未计算,未计算,,,20,沙特阿拉伯,2.6%,,8 ,,,,,,,,,,,,,,,,,,,,,
186,巴布亚新几内亚,8 ,无数据,8,,,0.91 ,154 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,西撒哈拉,6 ,无数据,6,,,未计算,未计算,,,数据注解：1、对于累计确诊数低于50的国家，就不做累计确诊病例日增速计算；对于累计死亡病例数低于50的国家，就不做累计死亡病例的日增速计算。（因为没有统计意义的）,,,,,,,,,,,,,,,,,,,,,,,,,
188,莱索托,1 ,无数据,数据暂缺,,,0.47 ,155 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
数据注解：数据来源JHU疫情信息网站，更新时间2020年5月19日18:32:12（北京时间）,,,,,,,,,,,"2、其中日增速的计算公式为
(Xt-Xt-1)/ Xt-1。",,,,,,,,,,,,,,,,,,,,,,,,,
对于累计确诊数低于50的国家，就不做死亡率和治愈率的计算（因为没有统计意义的）,,,,,,,,,,,3、对网站发布的数据有疑问的地方，在数据或国家后面直接加上“?”，并用红色字体表示。,,,,,,,,,,,,,,,,,,,,,,,,,
经我们查验，JHU的数据在治愈人数上可能并非完全准确，建议需要使用相关数据时，要先针对相应国家的数据发布，做进一步的数据检查和清理。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
对网站发布的数据有疑问处，在数据或国家后面直接加上“?”，并用红色字体表示。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在每百万人确诊数计算中，国家/地区人口数不够百万的，就暂不参加计算和排序。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
